player_name,player_id,season,poss,MP,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Terry Rozier,roziete01,2021,4187,2013,2.625313038929626,-.8322624014452915,1.793050637484334,2.636081146431857,-3.974975588308361,-1.338894441876505,2.826733572430953,-1.539486302463589,1.287247269967364,4.138887569490124,4.138887569490124,0,2.822610894101426,-1.090764189988888,1.731846704112538,-.1824757095565616
Ricky Rubio,rubiori01,2021,3295,1531,-1.234913645540587,-.5712134376079125,-1.8061270831485,-2.069815333052639,-2.547004323359795,-4.616819656412435,-1.451799417315672,-.9885019131523948,-2.440301330468067,.2427882627873002,.2427882627873002,0,-1.542157703265954,.3985392221588193,-1.143618481107135,.3661311256777542
D'Angelo Russell,russeda01,2021,1990,920,1.98820397729038,-3.222372426637016,-1.234168449346636,-.6289591330616836,-4.678783995940134,-5.307743129001818,1.664444517440276,-3.695290659814714,-2.030846142374438,.3412694315157956,.3412694315157956,0,2.306023346404464,-2.831839599921031,-.5258162535165662,1.109239132512557
Domantas Sabonis,sabondo01,2021,3993,1892,.2499737820471123,.2264836281512597,.4764574101983721,-3.067985195947128,-1.364583855911239,-4.432569051858366,-.4343931226804746,-.0883933765552721,-.5227864992357467,2.149972681023761,2.149972681023761,0,.0090063541540924,1.27613995209547,1.285146306249562,.0022087413551918
Luka Samanic,samanlu01,2021,522,249,-3.242337662330136,3.201605971017149,-.0407316913129869,-4.327947213254225,2.682603493760833,-1.645343719493392,-3.649033215038116,3.298948272751756,-.3500849422863603,.3064124552518193,.3064124552518193,0,-3.815213437696867,1.194180867912687,-2.621032569784179,.5057053319297814
JaKarr Sampson,sampsja02,2021,522,241,-4.977431119859699,.8241215417800336,-4.153309578079666,.2073612744290823,2.098756530341618,2.3061178047707,-4.196104811946514,1.142208083249377,-3.053896728697137,-.0374415084832977,-.0374415084832977,0,-5.382835392715086,.2673063521243723,-5.115529040590714,.2023324720164013
Dario Saric,saricda01,2021,1509,719,-1.680044938708879,-.0473978991536483,-1.727442837862528,1.652572568670513,4.198729367196299,5.851301935866812,-1.174121087812853,.7999087598760507,-.3742123279368018,.8735504240379914,.8735504240379914,0,-.5083020989581793,.0753051159506894,-.43299698300749,.2352146064631557
Tomas Satoransky,satorto01,2021,2403,1160,.5051614369264441,-.3212766789109757,.1838847580154684,.3483571662375337,-.2733552072589275,.0750019589786061,.5192314529797266,-.3120660396852404,.2071654132944862,1.743267636707434,1.743267636707434,0,.2034718039856823,-.8267813038331238,-.6233094998474414,-.3965913035548178
Dennis Schroder,schrode01,2021,3870,1865,-.4467429278275803,.7698840368124984,.323141108984918,2.448972008922576,-1.788646191162966,.6603258177596107,.1488479778625801,.2205537016035632,.3694016794661434,2.979087073966257,2.979087073966257,0,-.1949435831802033,1.367618954765441,1.172675371585237,.370772896444149
Mike Scott,scottmi01,2021,1548,730,-2.286252118045398,.4850734967050167,-1.801178621340381,-1.137617453642499,1.538770979581169,.4011535259386707,-2.194158172933348,.6774672653346956,-1.516690907598652,.4579388172672874,.4579388172672874,0,-1.516417788876781,.9264287560186362,-.5899890328581447,-.3080837954375523
Collin Sexton,sextoco01,2021,3689,1783,.5049361738485572,-2.759998123338234,-2.255061949489677,-1.065103125584902,-2.388226416985198,-3.4533295425701,.3524739643912069,-2.830458338367949,-2.477984373976742,.2473048911707211,.2473048911707211,0,.1807294479626022,-2.175939663478444,-1.995210215515842,-.058762751228498
Landry Shamet,shamela01,2021,2393,1134,-.0301389075901454,-.6895919822548335,-.7197308898449789,-1.667845816657243,-1.458236519346281,-3.126082336003523,-.4474680851494833,-.8740095930417064,-1.32147767819119,.8244346061341375,.8244346061341375,0,.7547659473798304,-1.630520094048256,-.8757541466684254,-.2516641626882395
Iman Shumpert,shumpim01,2021,23,11,-14.13073223782926,14.52729994735585,.3965677095265843,-13.74701808610929,8.093618445004561,-5.65339964110473,-14.97211771126827,14.13162592177892,-.8404917894893505,.0109545985915514,.0109545985915514,0,-10.44040698471684,7.974853040321428,-2.465553944395415,2.241884470322973
Pascal Siakam,siakapa01,2021,3698,1782,.5995966516803197,-.6113042855665541,-.0117076338862345,3.97786096246117,.8612892851597652,4.839150247620935,1.350374936231135,-.3313996044975311,1.018975331733604,3.412244138072837,3.412244138072837,0,1.154514545042688,.3965882208835078,1.551102765926196,-.4246781798545495
Chris Silva,silvach01,2021,201,92,-3.132070817500571,.1556859191247625,-2.976384898375808,-3.928751056957829,4.183917333070776,.2551662761129471,-3.462414642995302,1.014883454525493,-2.447531188469808,.0185209180775425,.0185209180775425,0,-2.559021011822667,-.3822773267854904,-2.941298338608158,1.684921857163231
Ben Simmons,simmobe01,2021,3476,1635,-.4116796669406838,2.454520827433269,2.042841160492585,1.248593225161432,2.18348665188719,3.432079877048623,-.1048714232796005,2.495856168985704,2.390984745706103,4.332039200164219,4.332039200164219,0,-.1087349258941692,3.036460046804669,2.9277251209105,1.024828080779494
Anfernee Simons,simonan01,2021,1841,894,1.585802135405422,-4.149579796802121,-2.5637776613967,-.1591417419214667,-2.858153703501384,-3.017295445422851,1.258927547613501,-4.081223273560581,-2.822295725947079,-.0326056544395288,-.0326056544395288,0,2.141093679748055,-4.395924355128056,-2.25483067538,-1.131740152411506
Deividas Sirvydis,sirvyde01,2021,91,41,-7.477151494119219,-2.345777809573528,-9.822929303692748,-12.38666338223008,7.646064619217161,-4.740598763012918,-8.925233935959259,-.4104498451690265,-9.335683781128285,-.1379618891916737,-.1379618891916737,0,-8.531042825193195,-2.87488090973818,-11.40592373493138,.1474259764745832
Alen Smailagic,smailal01,2021,101,45,-.6389835295645238,-.1547269795375261,-.7937105091020498,-13.44432418599102,-2.826591754226758,-16.27091594021778,-3.309164087860279,-.7356853095232645,-4.044849397383544,-.0297697468991359,-.0297697468991359,0,-2.698489201718344,.1806155370260133,-2.517873664692331,.140204226308833
Marcus Smart,smartma01,2021,2888,1374,1.032171363580803,1.20826090958485,2.240432273165653,1.636293756981443,-1.17307986756104,.4632138894204031,1.204757058256857,.7792378765081683,1.983994934765026,3.339352086195702,3.339352086195702,0,1.793204292126504,1.584707432722934,3.377911724849439,.631078975769944
Dennis Smith Jr.,smithde03,2021,857,420,-1.774980991845315,4.543710977468574,2.768729985623259,-1.680949278537882,2.091913658039647,.4109643795017649,-1.825982404569311,4.321624842018898,2.495642437449587,1.11030002516163,1.11030002516163,0,-2.059687939903511,4.066630869757782,2.006942929854271,-1.08352557997444
Ish Smith,smithis01,2021,1502,689,-.659598103886532,-.87793553240833,-1.537533636294862,1.246259958698876,.1267473579343285,1.373007316633205,-.292222434373009,-.7105652216388536,-1.002787656011863,.6101350741119052,.6101350741119052,0,-.9131977293061814,-.4469657605838312,-1.360163489890013,-.6669027770732772
Jalen Smith,smithja04,2021,191,89,-6.955216508448611,-3.284238528123188,-10.2394550365718,-7.070779756476193,-1.032949376511954,-8.103729132988146,-7.449713286158427,-3.069540452177121,-10.51925373833555,-.3539657409079958,-.3539657409079958,0,-5.811467973823989,-5.324429495313036,-11.13589746913703,.337859010207383
Tony Snell,snellto01,2021,1718,839,-.2049643151563573,-1.681305078000097,-1.886269393156454,.5238323247589306,.2451580417954477,.7689903665543784,-.1293042087654567,-1.374592458035537,-1.503896666800994,.5266479555693884,.5266479555693884,0,-1.406292507187417,-2.758065083270643,-4.16435759045806,-1.278320730785862
Ray Spalding,spaldra01,2021,45,19,-10.2677575763028,-2.659765848600104,-12.92752342490291,-11.22683932237678,-.7413321365209684,-11.96817145889775,-11.02412783048651,-2.335403065503115,-13.35953089598963,-.1067676427582904,-.1067676427582904,0,-9.344515158091792,-3.894986368333076,-13.23950152642487,3.847611110873093
Cassius Stanley,stanlca01,2021,114,53,.3836626655288002,-7.178218041568169,-6.794555376039368,-7.814502822812814,14.61979262245928,6.805289799646463,-1.274091885540972,-3.028504087922047,-4.30259597346302,-.0419869361749564,-.0419869361749564,0,-2.521851457884443,-4.280403893567224,-6.802255351451667,.0091575704725949
Lamar Stevens,stevela01,2021,1046,499,-3.491277319239998,-.1687958367097719,-3.66007315594977,-4.156977860311661,.1189649832803197,-4.038012877031342,-3.775260549380124,-.0900918246640816,-3.865352374044206,-.2833427077614751,-.2833427077614751,0,-4.050689602254115,-1.164511467452193,-5.215201069706308,-.2184481447984805
Isaiah Stewart,stewais01,2021,2551,1225,-1.191677919531912,2.763152014382317,1.571474094850406,-.9482565474022249,2.482296953955869,1.534040406553644,-1.192697098041191,2.898389399124396,1.705692301083205,2.775990419439631,2.775990419439631,0,-1.829964474675427,3.049636494292296,1.219672019616868,-.3187361169174556
Max Strus,strusma01,2021,834,405,.2554974564733682,-.6772809569774957,-.4217835005041274,-1.664928492476125,-4.465470477552633,-6.130398970028757,-.0913208398704006,-1.517615079851165,-1.608935919721565,.2350624574834295,.2350624574834295,0,.3974628915758492,-2.076603727443414,-1.679140835867565,-.3067980240533343
Edmond Sumner,sumneed01,2021,1680,768,-1.599121006956293,-1.787682376980086,-3.386803383936379,1.052562875238804,-3.443823801262603,-2.391260926023799,-1.139251909488206,-2.235491109244217,-3.374743018732424,-.2476665165712685,-.2476665165712685,0,-1.531364560203342,-2.069434472827924,-3.600799033031266,1.183721650788387
Jae'Sean Tate,tateja01,2021,3869,1811,-.6025761114516858,1.384194709654274,.7816185982025887,3.732390239037016,.6648526601004601,4.397242899137476,.3147894139992576,1.355561850239776,1.670351264239033,4.088902685421246,4.088902685421246,0,-.7305681602959481,1.912507462821915,1.181939302525967,.114184778909647
Jayson Tatum,tatumja01,2021,4144,1999,3.358662470120091,-.52102848627618,2.837633983843911,4.54226803066326,1.092436883177187,5.634704913840447,3.806901177149862,-.2211681674350721,3.58573300971479,6.435120546680867,6.435120546680867,0,4.640590370288515,-.1555364620455174,4.485053908242998,-.4159021586843942
Jeff Teague,teaguje01,2021,1719,817,-1.253910001632639,-.7242095500647695,-1.978119551697409,1.306607040800517,-1.149223852893576,.1573831879069412,-.8198047797202561,-.8753837853272362,-1.695188565047492,.4528674927282357,.4528674927282357,0,-.7262773040059802,-1.304769700194323,-2.031047004200304,-.4130347237132478
Garrett Temple,templga01,2021,2662,1245,-1.926714440388165,2.020178408922066,.0934639685339005,3.033422400829278,2.145106095985171,5.178528496814449,-.9865800814541422,2.182741988482461,1.196161907028319,2.513360982505884,2.513360982505884,0,-1.365065388999017,1.857519427391864,.4924540383928462,.2722920529539095
Tyrell Terry,terryty01,2021,120,56,-2.624519710486493,7.802051577721715,5.177531867235221,-13.66164114193633,10.03582839338256,-3.625812748553772,-5.08537777236874,8.772803355512321,3.687425583143582,.1830831539985354,.1830831539985354,0,-2.965725366110734,5.608660420496506,2.642935054385771,-.4619192844680622
Daniel Theis,theisda01,2021,2971,1431,-1.456729588116806,2.024654761192343,.5679251730755374,-.0417927233262206,-.8880988867588842,-.9298916100851048,-1.26289929064035,1.535989901894504,.2730906112541534,2.197870069162508,2.197870069162508,0,-1.055145852863492,1.306424225552595,.2512783726891032,-.3392080291057058
Brodric Thomas,thomabr01,2021,417,198,-3.736751067966086,1.917086710171312,-1.819664357794773,-3.557856369513899,8.146880281933228,4.589023912419331,-3.841492899897347,3.368696290174444,-.4727966097229041,.2291081939123391,.2291081939123391,0,-4.353237957634303,.6387148854444344,-3.714523072189868,.169930152453806
Isaiah Thomas,thomais02,2021,104,48,-9.067308135283556,-.9430704890585893,-10.01037862434215,-5.717207107875099,6.660567833643412,.9433607257683122,-8.921020760510567,.6283782735798928,-8.292642486930674,-.1388465051554397,-.1388465051554397,0,-6.660396245393299,-1.340386947308737,-8.000783192702036,2.311887843151809
Matt Thomas,thomama02,2021,582,271,-2.555079675932958,-5.088131916943889,-7.643211592876847,-6.630049026740469,-1.294419537129696,-7.924468563870166,-3.613973416761962,-4.629442757177585,-8.243416173939547,-.7585644384274163,-.7585644384274163,0,-3.312513520919026,-5.963864144475792,-9.276377665394818,-.1048011560241164
Tristan Thompson,thomptr01,2021,2320,1119,-2.042338610706449,-1.13105957523575,-3.173398185942199,-1.06211831762125,.395264006842142,-.6668543107791081,-1.985092179272822,-.8908686816045299,-2.875960860877352,-.0716997775195554,-.0716997775195554,0,-1.925911818775516,-.524012394569783,-2.449924213345299,-.2989469671275936
Sindarius Thornwell,thornsi01,2021,147,73,-3.902956233108493,2.435728111570804,-1.46722812153769,.9416324778081669,3.862347360273715,4.803979838081881,-3.157311967919992,2.905315796152235,-.251996171767757,.0929634586673238,.0929634586673238,0,-2.177996181440681,-.0085103764866702,-2.186506557927351,-.0799406307141192
Matisse Thybulle,thybuma01,2021,2506,1179,-1.98406333915738,5.266659610522549,3.282596271365168,-.3431014539172999,3.139635570341778,2.796534116424478,-1.768737209642554,5.068503136533407,3.299765926890852,3.632169684132573,3.632169684132573,0,-1.703531185159787,5.516098805059118,3.812567619899331,-.1919282355516383
Killian Tillie,tilliki02,2021,271,127,-2.376508326873529,-1.076867983837698,-3.453376310711227,-4.024282870021012,4.393459129454956,.3691762594339441,-2.872339249468856,-.0272301779854318,-2.899569427454288,-.0096463686359687,-.0096463686359687,0,-1.764829672499798,-1.64993086421707,-3.414760536716868,-.4690516394898584
Xavier Tillman,tillmxa01,2021,1981,940,-.8493173353448091,.75005109774486,-.0992662375999491,.5749782518165524,1.903460430389465,2.478438682206018,-.6019881871021051,1.009182021305227,.4071938342031218,1.504989125309283,1.504989125309283,0,-.6725100626343458,1.483893827751474,.811383765117128,-.6107492607965521
Anthony Tolliver,tollian01,2021,137,62,-5.520334426739129,1.521412671752134,-3.998921754986995,-2.175153574922807,8.399768460493158,6.22461488557035,-5.159568735438617,3.006889248664308,-2.152679486774308,.0190127689485242,.0190127689485242,0,-4.028680028856177,1.564509646143336,-2.46417038271284,.6307426127443283
Obi Toppin,toppiob01,2021,1192,585,-2.541263002836825,1.07500706473568,-1.466255938101145,-1.849075614861192,-1.53503058350676,-3.384106198367952,-2.540238741002216,.5512809585376313,-1.988957782464585,.2257795562194499,.2257795562194499,0,-2.620737140976054,-.8946836993017969,-3.515420840277851,-.6071141954884911
Juan Toscano-Anderson,toscaju01,2021,1742,803,-1.248480386371867,.9935751428293575,-.254905243542509,-1.622403276674623,2.785600953026191,1.163197676351568,-1.390388125152316,1.40690437860385,.0165162534515337,1.133078489137221,1.133078489137221,0,-2.21612640365108,1.716930710022152,-.4991956936289272,-.0300265099319306
Axel Toupane,toupaax01,2021,134,61,-1.305661737978664,3.697537817679799,2.391876079701134,-7.434585924800294,6.498181400846608,-.9364045239536862,-2.627120565210828,4.504949300965364,1.877828735754535,.1433743401952632,.1433743401952632,0,-.7948003180707436,2.325690485940795,1.530890167870051,-.4581760104657769
Karl-Anthony Towns,townska01,2021,2970,1405,2.565751533765968,-1.093410757689812,1.472340776076156,5.015019103263636,-1.10091647762836,3.914102625635277,3.334100924293159,-1.116069851824162,2.218031072468997,3.59219476312445,3.59219476312445,0,2.921537341721357,-.3549869325052719,2.566550409216085,.8772685231419125
Gary Trent Jr.,trentga02,2021,3535,1699,-.0353666968650821,-2.830659752641548,-2.86602644950663,-.1230765962181527,-2.969603894518933,-3.092680490737086,-.0964443717497321,-2.982948428399921,-3.079392800149653,-.2838295235420615,-.2838295235420615,0,.2560521326625124,-2.746901450887891,-2.490849318225379,-.468652718996498
P.J. Tucker,tuckepj01,2021,2399,1139,-5.039925258745301,.2247255131037202,-4.815199745641579,-2.310333213390124,-1.646416063836072,-3.956749277226197,-4.786721320895975,-.1381781567305169,-4.924899477626492,-1.266545654924334,-1.266545654924334,0,-5.678837148190718,-.0743907049739977,-5.753227853164716,-.4985286911058507
Rayjon Tucker,tuckera01,2021,112,49,4.817491527747937,4.575827733146249,9.393319260894184,-6.526238118881968,13.04618560290002,6.519947484018054,2.738910024667546,6.568337322958429,9.307247347625974,.3062573039710328,.3062573039710328,0,1.387825023292481,3.748380897605878,5.136205920898358,1.616657545986923
Myles Turner,turnemy01,2021,3053,1455,-2.417127978491425,3.918810205438134,1.501682226946708,-1.141923907048652,4.252044146145018,3.110120239096366,-2.294800319196543,4.22735216128307,1.932551842086527,3.473526340247657,3.473526340247657,0,-1.757804782129337,4.759446975558459,3.001642193429122,-.0732773493434002
Jonas Valanciunas,valanjo01,2021,3152,1479,1.510025907758754,.8318281361971686,2.341854043955922,2.173252248080202,.245278227501928,2.41853047558213,1.738135218312318,.7409335042298053,2.479068722542123,3.947500233540943,3.947500233540943,0,1.608746258732308,1.285348409279935,2.894094668012244,.0439732149674581
Denzel Valentine,valende01,2021,1971,945,-1.273268796850869,-.7726178697252958,-2.045886666576165,-1.614469526788298,2.118575304812755,.5041057780244571,-1.411609882058372,-.1895221865929929,-1.601132068651365,.5523489374021323,.5523489374021323,0,-1.071699869895843,-1.106290102813408,-2.177989972709251,-.2851588516280018
Jarred Vanderbilt,vandeja01,2021,2045,944,-2.02348643880811,1.531667246615945,-.4918191921921649,-3.459237869724209,2.601839228364514,-.8573986413596955,-2.426996248721202,1.923917646217689,-.5030786025035132,1.088012129154712,1.088012129154712,0,-2.6452464217223,2.507938106263627,-.1373083154586725,.5437024584055389
Fred VanVleet,vanvlfr01,2021,3666,1773,2.638628694130829,1.779678677365631,4.418307371496459,1.599953639433001,3.807232717782666,5.407186357215665,2.585749997860463,2.322533291711492,4.908283289571954,6.857383222534311,6.857383222534311,0,2.279743563727218,3.033115862893333,5.31285942662055,-1.022426684011055
Devin Vassell,vassede01,2021,1741,814,-1.025788110902361,-.5852988634688943,-1.611086974371255,-2.049401394914931,2.924025864649847,.8746244697349158,-1.289351814095537,.1072471186016522,-1.182104695493885,.6503168196446907,.6503168196446907,0,-1.734293414641102,.0847278881502567,-1.649565526490845,-.1293382817886543
Gabe Vincent,vincega01,2021,1222,599,-2.854804488665012,.1108811547268737,-2.743923333938138,-1.792649605217517,-.7996080335709448,-2.592257638788462,-2.772410743871705,-.0920924201792866,-2.864503164050991,-.0349392452763012,-.0349392452763012,0,-2.23988194905045,.2547101492302424,-1.985171799820208,-.1558650243141119
Noah Vonleh,vonleno01,2021,24,11,-22.93733320241347,-9.156014547402012,-32.09334774981549,-15.83544604514266,-31.02224763264324,-46.8576936777859,-22.97461150465745,-14.29798443684732,-37.27259594150478,-.1927587016438146,-.1927587016438146,0,-15.48632282791597,-13.44921556113882,-28.93553838905479,-.5151720789741511
Nikola Vucevic,vucevni01,2021,4373,2114,1.001197789181056,1.026062078481156,2.027259867662211,-.325918743973888,-3.099214442789481,-3.425133186763369,.8895436690394135,.2500562646945199,1.139599933733933,4.204614807024812,4.204614807024812,0,1.274866116830877,.4857339732427254,1.760600090073603,.1748085508339428
Dean Wade,wadede01,2021,1872,900,-1.286893508832741,.183854865744119,-1.103038643088622,-2.187290999140125,1.014380650403943,-1.172910348736182,-1.513767278497093,.3917643076694729,-1.12200297082762,.7436801655764813,.7436801655764813,0,-1.646205180990027,-.4307170898991726,-2.0769222708892,-.5215946749754384
Moritz Wagner,wagnemo01,2021,981,445,-3.02469380664432,3.116988531159602,.0922947245152807,-2.273690800012282,1.403086922958948,-.8706038770533345,-3.032909515725486,2.979947756235843,-.052961759489644,.595509495313774,.595509495313774,0,-2.618448696219679,3.37372584590675,.7552771496870705,1.325109961574251
Kemba Walker,walkeke02,2021,2537,1227,3.291890127900643,.8090367484998782,4.100926876400521,1.682060661152081,-.4127736836344862,1.269286977517594,3.147746216940259,.5964582166331842,3.744204433573443,4.058779674688295,4.058779674688295,0,3.623804302113844,1.252286188402015,4.87609049051586,-.1661318195908405
Lonnie Walker IV,walkelo01,2021,2536,1220,-2.214701893865251,-3.656252595687092,-5.870954489552345,-.3607269828538627,-5.452797351170934,-5.813524334024796,-1.948056486695825,-4.269115797327779,-6.217172284023604,-2.155417863772206,-2.155417863772206,0,-2.282911055435136,-3.812939076659092,-6.095850132094228,-.1263901471097725
John Wall,walljo01,2021,2721,1288,-.6822422270500813,-1.950479191484681,-2.632721418534762,-1.330192446975921,-.294903243990042,-1.625095690965963,-.6969912246546529,-1.700526776048729,-2.397518000703382,.2323050882129177,.2323050882129177,0,-1.127053207870837,-2.197689610388957,-3.324742818259794,.2944999906211582
Brad Wanamaker,wanambr01,2021,1971,939,-2.362357526182934,-1.471107740565453,-3.833465266748387,-6.102838153802844,1.490803059386818,-4.612035094416027,-3.271299591083728,-.9529857728820066,-4.224285363965735,-.7118732664247925,-.7118732664247925,0,-2.987055777109473,-.5119545308894482,-3.499010307998921,-.1676613644622373
T.J. Warren,warretj01,2021,250,117,-3.594541506144644,-3.391573351752986,-6.98611485789763,2.057961655665491,1.859519163062876,3.917480818728367,-2.648392087423941,-2.505729547234691,-5.154121634658631,-.1446939470687663,-.1446939470687663,0,-1.773570863327325,-1.599555081316813,-3.373125944644138,.8324647872009484
P.J. Washington,washipj01,2021,3430,1643,-2.857399347810889,-.110600814567083,-2.968000162377971,1.440728163056347,1.144635576562571,2.585363739618917,-2.121488802437517,.1529638562654578,-1.968524946172059,.6568428924579567,.6568428924579567,0,-1.59702118596447,-.0321315927452985,-1.629152778709769,.2718737904244797
Yuta Watanabe,watanyu01,2021,1246,587,-1.031620330483658,.4454374925585705,-.5861828379250871,-2.783752403066975,.6664443364301522,-2.117308066636823,-1.493179347498676,.5182116097165693,-.9749677377821069,.5299281745022074,.5299281745022074,0,-2.237316843289508,.2311256434910211,-2.006191199798487,-.3173518854562717
Tremont Waters,watertr01,2021,331,152,1.732578657792006,-4.741272806225743,-3.008694148433738,-3.495688097376931,-2.591423494872891,-6.087111592249823,.7101233956780788,-4.61130505865364,-3.90118166297556,-.0916460417988957,-.0916460417988957,0,.8132621789938385,-4.968253665545676,-4.154991486551838,2.680849909106819
Paul Watson,watsopa01,2021,630,297,.3651794798811037,-2.288842273856055,-1.923662793974951,.4773765176155619,-2.140268260351079,-1.662891742735517,.3963828747013683,-2.376048248820338,-1.979665374118969,.1163538694171108,.1163538694171108,0,-.9663789229272681,-3.247110384879306,-4.213489307806574,-.3237675179098588
Quinndary Weatherspoon,weathqu01,2021,163,76,-8.567852189271742,-6.09181147670545,-14.65966366597719,-17.68303163385728,-8.438633212935649,-26.12166484679293,-10.96168891096983,-6.930769520176222,-17.89245843114605,-.5970913771152015,-.5970913771152015,0,-8.514796091063824,-5.131677826987727,-13.64647391805155,1.708451888159614
Russell Westbrook,westbru01,2021,4396,1971,-.1119080604600408,-2.795844029443153,-2.907752089903193,-3.107670098647189,1.999874208490759,-1.10779589015643,-.6811114347696401,-1.957834660371304,-2.638946095140944,.1146664191706193,.1146664191706193,0,-.1595966947644484,-1.455131498020126,-1.614728192784575,2.702210226132897
Coby White,whiteco01,2021,3873,1820,-1.238257592911433,-1.311352257309458,-2.549609850220891,-2.416072283546614,.7364457693396436,-1.67962651420697,-1.555795198207524,-.9487657422384098,-2.504560940445934,.2289913202973394,.2289913202973394,0,-1.322477930476641,-.9471876235553696,-2.269665554032011,.4806623565816961
Derrick White,whitede01,2021,2201,1064,1.061431043562451,4.144101002675981,5.205532046238432,2.660177913967453,1.310472229353787,3.970650143321239,1.480214096705606,3.8087590675349,5.288973164240505,4.363799618931668,4.363799618931668,0,.9133873559819946,3.920698935659067,4.834086291641062,-.0041505214325928
Hassan Whiteside,whiteha01,2021,1171,546,-4.543814310010765,.0776994325061265,-4.466114877504638,-4.363044131202855,-.3619883844822607,-4.725032515685116,-4.831784046820169,.1338311497958258,-4.697952897024344,-.5435604112746876,-.5435604112746876,0,-4.045748677902389,-.7354819297915476,-4.781230607693937,.17124145903402
Greg Whittington,whittgr01,2021,27,12,-12.54568461828067,-7.072509976024206,-19.61819459430487,3.667389157698953,27.29264569786186,30.96003485556081,-10.0139345216791,-.3876009251160738,-10.40153544679517,-.0460654527785439,-.0460654527785439,0,-6.587809922949166,-5.212448438793751,-11.80025836174292,-1.681060427145713
Andrew Wiggins,wiggian01,2021,4408,2046,-1.243009070799241,1.331290260343761,.0882811895445195,-1.703433944719433,-1.893136157152763,-3.596570101872196,-1.38623340313847,.7159868726049585,-.6702465305335112,2.16889402335018,2.16889402335018,0,-1.149418421877742,1.311526248410911,.162107826533169,-.0974627042220088
Grant Williams,willigr01,2021,2110,1005,-2.857927958425706,-.2612032231308594,-3.119131181556565,-3.258213458046228,1.079133439956409,-2.179080018089818,-3.142390885225132,-.005382702478685,-3.147773587703817,-.2043568041401125,-.2043568041401125,0,-2.811324967826806,.2432577869431352,-2.568067180883671,.1969370677252655
Kenrich Williams,willike04,2021,2843,1324,-.1774311269781888,-.0574013940894802,-.234832521067669,4.322765003142792,1.819543391296246,6.142308394439038,.8264026954653231,.3536054109541442,1.180008106419467,2.652106512438853,2.652106512438853,0,-.3550780226546759,-.1034740246727301,-.4585520473274061,-.1000894185773052
Lou Williams,willilo02,2021,2709,1279,1.670487633629556,-3.110403840632404,-1.439916207002848,-1.532785390392064,-1.981910404592777,-3.51469579498484,1.027186507548696,-3.069045178482098,-2.041858670933402,.4641434185419248,.4641434185419248,0,1.522363776444863,-3.547730151481959,-2.025366375037096,.8923537012063629
Patrick Williams,willipa01,2021,3577,1708,-3.067310049110425,.2673966575788321,-2.799913391531593,-4.379182875331648,-2.621279940679514,-7.000462816011161,-3.511601553856428,-.3002172649675067,-3.811818818823935,-.9193118113911092,-.9193118113911092,0,-3.524169028115335,-.2236032026153167,-3.747772230730652,-.6522486502411966
Robert Williams III,williro04,2021,1881,905,.471329523933176,-.1004982682789463,.3708312556542298,1.515107930357426,-2.276525982153338,-.7614180517959117,.6932971643428352,-.5741983316050145,.1190988327378206,1.324860615320165,1.324860615320165,0,.4743608606588745,-.103155303499218,.3712055571596564,.0082842109039105
Zion Williamson,willizi01,2021,4018,1876,3.851526808565758,-1.051276800494578,2.80025000807118,2.349004788589988,-1.355532570924519,.9934722176654693,3.734941380080019,-1.153759100953413,2.581182279126605,5.174970693969974,5.174970693969974,0,3.12749596158182,-1.199709294637867,1.927786666943953,1.430144903854349
D.J. Wilson,wilsodj01,2021,809,383,-3.594001951363705,.7220044474089086,-2.871997503954797,-5.823594217861019,-.67092385823205,-6.49451807609307,-4.244729516031684,.5008614921967091,-3.743868023834974,-.2064264522888622,-.2064264522888622,0,-3.608648511047353,-.3207638181832791,-3.929412329230633,.2742995757037038
Dylan Windler,windldy01,2021,1089,513,-1.746016363318365,-.6376700259641249,-2.383686389282489,.4023889834536963,.1240353968591761,.5264243803128724,-1.350069161052132,-.4916998923870875,-1.84176905343922,.2397260669710538,.2397260669710538,0,-1.618188624570442,-1.23967462124676,-2.857863245817201,.8543821034417267
Justise Winslow,winslju01,2021,956,438,-6.94228973482511,2.908727788249847,-4.033561946575263,-5.68037852907191,1.275300280057501,-4.40507824901441,-7.106765574207477,2.730491282843007,-4.376274291364471,-.3662112735628171,-.3662112735628171,0,-5.515053862485702,1.922271648324792,-3.592782214160911,.7752502674731222
Cassius Winston,winstca01,2021,199,93,-.7576806636653308,-9.622134111591484,-10.37981477525681,-8.870917422877817,-5.935810640414402,-14.80672806329222,-2.456192245727927,-9.408884179282133,-11.86507642501006,-.4259027927082914,-.4259027927082914,0,-1.922463533118125,-8.868619688203442,-10.79108322132157,-1.538888116256501
James Wiseman,wisemja01,2021,1840,836,-6.676105973591253,-1.781261693774162,-8.457367667365414,-6.701159691771124,-.3223630802745094,-7.023522772045632,-7.050175062939038,-1.605901936494724,-8.656076999433761,-2.53337657137924,-2.53337657137924,0,-6.087912228136486,-.8815006714137452,-6.969412899550231,.5718605215504637
